student_id,institution,country_home,country_host,gender,age,language_proficiency,gpa_prev,attendance_rate,socio_econ_status,marital_status,teaching_style_difference,dropout,cultural_distance,support_program,target_success,completion_status,weekly_engagement,subject_field,timestamp_created
SL000377,Comenius University Bratislava,Italy,Slovakia,Other,26,C1,68.3,0.88,Low,Married,0.08,0,0.1,LanguageMentor,1,Completed,0.72|0.74|0.61|0.71|0.64|0.97|0.91|0.63|0.67|0.80|0.65|0.84|0.65|0.79|0.65|0.60|1.00|0.68|0.74|0.70|0.70|0.82|0.74|0.53|0.66|0.66|0.82|0.79|0.74|0.61|0.77|0.64,Economics,2025-11-02T11:58:26Z
SL000378,Slovak Tech,USA,Slovakia,Prefer not to say,21,B1,99.1,0.85,Medium,Other,0.31,0,0.3,Tutoring,1,Completed,0.76|0.72|0.79|0.83|0.71|0.86|0.50|0.67|0.47|0.72|0.78|0.79|0.70|0.56|0.76|0.68|0.80|0.60|0.62|0.59|0.77|0.79|0.62|0.45|0.72|0.57|0.82|0.79|0.58|0.70|0.57|0.91,Business,2025-11-02T11:58:26Z
SL000379,Comenius University Bratislava,USA,Slovakia,Female,25,C1,76.6,0.99,Medium,Other,0.17,0,0.3,Tutoring,1,Completed,0.49|0.69|0.73|0.73|0.50|0.70|0.80|0.55|0.75|0.67|0.81|0.75|0.55|0.79|0.64|0.72|0.58|0.76|0.90|0.92|0.81|0.75|0.77|0.84|0.42|0.73|0.85|0.74|0.75|0.70|0.74|0.63,Computer Science,2025-11-02T11:58:26Z
SL000380,Slovak Tech,India,Slovakia,Other,25,B2,82.1,0.84,Low,Single,0.31,0,0.6,Tutoring,1,Completed,0.82|0.59|0.83|0.84|0.82|0.76|0.47|0.61|0.87|0.71|0.85|0.95|0.87|0.73|0.62|0.75|0.76|0.87|0.87|0.50|0.70|0.56|0.95|0.70|0.75|0.77|0.66|0.77|0.67|0.54|0.72|0.76,Computer Science,2025-11-02T11:58:26Z
SL000381,Slovak Tech,India,Slovakia,Male,26,A2,69.6,0.84,High,Single,0.38,1,0.6,None,0,Dropped Out,0.81|0.69|0.68|0.84|0.56|0.54|0.76|0.74|0.74|0.77|0.69|0.64|0.83|0.91|0.49|0.94|0.77|0.74|0.71|0.77|0.40|0.71|0.91|0.88|0.64|0.56|0.65|0.52|0.58|0.69|0.84|0.51,Engineering,2025-11-02T11:58:26Z
SL000382,Comenius University Bratislava,Slovakia,Slovakia,Prefer not to say,25,C1,67.0,0.97,High,Single,0.14,0,0.1,Tutoring,1,Completed,0.70|0.84|0.62|0.86|0.88|0.71|0.88|0.72|0.82|0.74|0.92|0.81|0.77|0.86|0.58|0.70|0.73|0.87|0.74|0.87|0.80|0.87|0.80|0.67|0.79|0.51|0.71|0.58|0.90|0.64|0.69|0.67,Data Science,2025-11-02T11:58:26Z
SL000383,Comenius University Bratislava,USA,Slovakia,Other,25,A2,76.8,0.86,Low,Other,0.05,1,0.3,LanguageMentor,0,Administrative Withdrawal,0.95|0.78|0.86|0.72|0.87|0.65|0.72|0.85|0.50|0.86|0.92|0.47|0.52|0.83|1.00|0.89|0.79|0.92|0.91|0.74|0.89|0.66|0.68|0.71|0.64|0.59|0.86|0.60|0.61|1.00|0.58|0.72,Engineering,2025-11-02T11:58:26Z
SL000384,Comenius University Bratislava,Latvia,Slovakia,Female,25,C2,73.8,0.95,Medium,Single,0.49,1,0.1,None,0,Dropped Out,0.73|0.82|0.98|0.95|0.82|0.62|0.84|0.81|0.51|0.42|0.98|0.74|1.00|0.88|0.80|0.82|0.83|0.71|0.58|0.82|0.93|0.80|0.85|0.72|0.70|0.70|0.90|0.55|0.67|0.82|0.91|0.95,Economics,2025-11-02T11:58:26Z
SL000385,Comenius University Bratislava,Nigeria,Slovakia,Female,21,C1,53.3,0.85,High,Other,0.24,0,0.7,Tutoring,1,Ongoing,0.62|0.73|0.57|0.66|0.84|0.72|0.96|0.79|0.96|0.62|0.81|0.99|0.63|0.82|0.68|0.66|0.79|0.60|0.87|0.62|0.84|0.84|0.84|0.99|0.55|0.67|0.64|0.55|0.85|0.83|0.61|0.71,Business,2025-11-02T11:58:26Z
SL000386,Slovak Tech,Spain,Slovakia,Female,29,B2,73.7,0.87,High,Other,0.29,1,0.1,BuddyProgram,0,Dropped Out,0.60|0.63|0.88|0.67|0.91|0.76|0.86|0.68|0.50|0.68|0.83|0.58|0.69|0.81|0.54|0.73|0.63|0.65|0.89|0.79|0.35|0.77|0.73|0.75|0.63|0.78|0.65|0.72|0.83|0.81|0.64|0.54,Economics,2025-11-02T11:58:26Z
SL000387,Comenius University Bratislava,India,Slovakia,Male,28,C2,62.9,1.0,High,Married,0.17,0,0.6,BuddyProgram,1,Completed,0.68|0.59|0.72|0.69|0.76|0.68|0.74|0.80|0.95|0.66|0.77|0.68|0.85|0.96|0.81|0.85|0.67|0.85|1.00|0.69|0.77|0.68|0.87|0.58|0.63|0.89|0.60|0.80|0.80|0.79|0.77|0.85,Computer Science,2025-11-02T11:58:26Z
SL000388,Slovak Tech,Latvia,Slovakia,Other,28,B2,75.7,0.88,Medium,Other,0.22,0,0.1,LanguageMentor,1,Completed,0.61|0.90|0.58|0.69|0.80|0.75|0.68|0.50|0.60|0.68|0.85|0.79|0.62|0.73|0.70|0.65|0.65|0.54|0.65|0.76|0.78|0.50|0.40|0.53|0.71|0.78|0.73|0.91|0.81|0.73|0.76|0.66,Computer Science,2025-11-02T11:58:26Z
SL000389,Slovak Tech,Italy,Slovakia,Female,26,B1,71.5,0.89,High,Married,0.41,1,0.1,LanguageMentor,0,Administrative Withdrawal,0.75|0.72|0.63|0.87|0.87|0.96|0.69|0.80|0.81|0.72|0.70|0.76|0.85|0.92|0.77|0.85|0.92|0.59|0.78|0.92|0.46|0.71|0.73|0.96|0.84|0.72|0.86|0.97|0.71|0.91|0.61|0.61,Data Science,2025-11-02T11:58:26Z
SL000390,Slovak Tech,Sri Lanka,Slovakia,Male,24,A2,65.8,0.91,High,Single,0.2,1,0.6,None,0,Dropped Out,0.63|0.80|0.86|0.73|0.81|0.60|0.79|0.78|0.80|0.63|0.62|0.75|0.89|0.67|0.69|0.66|0.68|0.72|0.94|0.73|0.70|0.66|0.49|0.80|0.60|0.50|0.73|0.43|0.78|0.89|0.66|0.60,English Philology,2025-11-02T11:58:26Z
SL000391,Comenius University Bratislava,India,Slovakia,Male,20,B1,81.4,0.8,Low,Other,0.24,1,0.6,Tutoring,0,Left Country,0.79|0.61|0.56|0.76|0.92|0.53|0.83|0.69|0.90|0.73|1.00|0.87|0.64|0.66|0.57|0.83|0.77|0.71|0.70|0.84|0.63|1.00|0.99|0.75|0.81|0.57|0.73|0.72|0.78|0.62|0.72|0.70,Data Science,2025-11-02T11:58:26Z
SL000392,Comenius University Bratislava,Nigeria,Slovakia,Male,20,C2,73.1,0.85,Medium,Other,0.28,0,0.7,None,1,Completed,0.44|0.69|0.70|0.74|0.70|0.55|0.81|0.55|0.60|0.65|0.75|0.85|0.83|0.79|0.72|0.70|0.82|0.94|0.72|0.52|0.71|0.95|0.86|0.83|0.89|0.92|0.70|0.86|0.70|0.78|0.54|0.82,Business,2025-11-02T11:58:26Z
SL000393,Slovak Tech,Slovakia,Slovakia,Female,22,B1,80.5,1.0,Low,Single,0.86,0,0.1,None,0,Failed Exams,0.82|0.88|0.82|0.90|0.60|0.93|0.54|0.88|0.64|0.81|0.52|0.55|0.67|0.45|0.75|0.56|0.51|0.48|0.35|0.37|0.30|0.58|0.48|0.62|0.60|0.59|0.78|0.75|0.69|0.56|0.67|0.78,Economics,2025-11-02T11:58:26Z
SL000394,Comenius University Bratislava,India,Slovakia,Male,26,C1,72.1,0.84,High,Single,0.3,0,0.6,BuddyProgram,1,Completed,0.50|0.35|0.77|0.89|0.76|0.56|0.76|0.80|0.83|0.75|0.78|0.64|0.71|1.00|0.73|0.61|0.40|0.94|0.79|0.72|0.65|0.75|0.92|0.66|0.66|0.81|0.80|0.49|0.62|0.76|0.76|0.85,English Philology,2025-11-02T11:58:26Z
SL000395,Slovak Tech,Vietnam,Slovakia,Prefer not to say,19,B1,79.7,0.98,Low,Single,0.36,0,0.6,LanguageMentor,1,Completed,0.61|0.60|0.68|0.71|0.72|0.63|0.69|0.65|0.61|0.78|0.74|0.92|0.69|0.80|0.78|0.72|0.63|0.77|0.74|0.78|0.42|0.85|0.74|0.81|0.82|0.86|0.78|0.65|0.99|0.48|0.63|0.84,Computer Science,2025-11-02T11:58:26Z
SL000396,Comenius University Bratislava,Vietnam,Slovakia,Male,23,C1,76.2,0.81,Medium,Single,0.48,0,0.6,None,0,Transferred,0.73|0.52|0.57|0.64|1.00|0.74|0.71|0.72|0.46|0.97|0.51|0.67|0.70|0.73|0.57|0.55|0.80|0.88|0.88|0.58|0.77|0.90|0.76|0.78|0.90|0.69|0.74|0.83|0.74|0.92|0.82|0.49,Data Science,2025-11-02T11:58:26Z
SL000397,Slovak Tech,Slovakia,Slovakia,Male,20,B2,75.4,0.9,Medium,Married,0.33,0,0.1,Tutoring,1,Ongoing,0.90|0.82|0.79|0.76|0.84|0.69|0.59|0.79|0.57|0.80|0.72|0.72|0.56|0.50|0.61|0.89|0.75|0.82|0.75|0.93|0.47|0.58|0.70|0.44|0.79|0.71|0.62|0.75|0.60|0.75|0.92|0.84,Data Science,2025-11-02T11:58:26Z
SL000398,Comenius University Bratislava,Slovakia,Slovakia,Other,24,B2,64.0,0.92,Medium,Other,0.14,0,0.1,None,1,Completed,0.78|0.79|0.69|0.80|0.92|0.50|0.64|0.66|0.87|0.86|0.75|0.61|0.87|0.69|0.84|0.68|0.80|0.97|0.76|0.59|0.94|0.39|0.89|0.72|0.48|0.41|0.77|0.49|0.67|0.53|0.97|0.73,Economics,2025-11-02T11:58:26Z
SL000399,Slovak Tech,Latvia,Slovakia,Female,20,B2,62.4,0.89,Low,Other,0.49,0,0.1,None,1,Completed,0.83|0.79|0.80|0.73|0.33|0.70|0.72|0.74|0.83|0.72|0.75|0.92|0.78|0.69|0.64|0.74|0.71|0.98|0.84|0.79|0.86|0.79|0.60|0.70|0.64|0.75|0.84|0.77|0.75|0.72|0.73|0.60,Business,2025-11-02T11:58:26Z
SL000400,Comenius University Bratislava,Ukraine,Slovakia,Male,21,A2,69.0,0.92,High,Other,0.5,0,0.1,Tutoring,0,Failed Exams,0.78|0.72|0.40|0.75|0.47|0.84|0.76|0.82|0.80|0.77|0.63|0.64|0.63|0.86|0.68|0.67|0.77|0.73|0.68|0.50|0.83|0.65|0.97|0.86|0.66|0.81|0.91|0.91|0.45|0.74|0.63|0.89,Economics,2025-11-02T11:58:26Z
SL000401,Slovak Tech,India,Slovakia,Prefer not to say,26,B2,77.0,0.94,High,Single,0.16,0,0.6,None,1,Completed,0.79|0.73|0.75|0.88|0.72|0.64|0.94|0.99|0.60|1.00|0.61|0.68|0.43|0.64|0.86|0.56|0.70|0.94|0.62|0.83|0.75|0.88|0.86|0.68|0.87|0.61|0.74|0.64|0.80|0.72|0.74|0.54,Engineering,2025-11-02T11:58:26Z
SL000402,Comenius University Bratislava,Ukraine,Slovakia,Male,23,A2,72.3,0.8,Low,Married,0.37,1,0.1,None,0,Dropped Out,0.67|0.69|0.81|0.80|0.70|0.82|0.75|0.79|0.60|0.73|0.87|0.75|0.56|0.99|0.62|0.95|0.76|0.59|0.80|0.85|0.80|0.52|0.85|0.73|0.67|0.71|0.87|0.80|0.70|0.60|0.73|0.95,Economics,2025-11-02T11:58:26Z
SL000403,Comenius University Bratislava,Bangladesh,Slovakia,Prefer not to say,24,B1,95.0,1.0,Low,Married,0.25,0,0.6,Counseling,1,Completed,0.78|0.85|0.62|0.45|0.71|0.73|0.54|0.85|0.66|0.68|0.73|0.80|0.70|0.58|0.68|0.85|0.84|0.84|1.00|0.77|0.85|0.76|0.94|0.59|0.65|0.90|0.61|0.70|0.93|0.80|0.87|0.66,Logistics,2025-11-02T11:58:26Z
SL000404,Comenius University Bratislava,Pakistan,Slovakia,Prefer not to say,27,B2,58.0,1.0,Medium,Other,0.29,0,0.6,Tutoring,1,Completed,0.84|0.79|0.64|0.57|0.58|0.89|0.75|0.75|0.78|0.56|0.63|0.85|0.66|0.69|0.95|0.67|0.68|0.90|0.66|0.74|0.89|0.51|0.70|0.70|0.78|0.70|0.85|0.66|0.72|0.73|0.81|0.60,Logistics,2025-11-02T11:58:26Z
SL000405,Comenius University Bratislava,USA,Slovakia,Female,21,C2,71.1,0.74,Low,Single,0.25,0,0.3,BuddyProgram,1,Ongoing,0.80|0.64|0.55|0.72|0.68|0.81|1.00|0.81|0.91|0.85|0.79|0.81|0.41|0.95|0.54|0.78|0.85|0.70|0.74|0.75|0.60|0.69|0.84|0.81|0.70|0.67|0.90|0.78|0.75|0.92|0.72|0.77,Psychology,2025-11-02T11:58:26Z
SL000406,Slovak Tech,India,Slovakia,Prefer not to say,23,C2,81.7,0.91,Low,Other,0.16,0,0.6,Counseling,1,Completed,1.00|0.83|1.00|0.77|0.61|0.98|0.69|0.68|0.74|0.62|0.61|0.90|0.54|0.96|0.69|0.55|0.68|0.70|0.74|0.86|0.74|0.92|0.91|0.99|0.66|0.79|0.68|0.90|0.66|0.82|0.89|0.74,Data Science,2025-11-02T11:58:26Z
SL000407,Slovak Tech,Bangladesh,Slovakia,Other,23,C1,69.5,0.9,Low,Other,0.28,0,0.6,BuddyProgram,1,Completed,0.66|0.89|0.62|0.69|0.76|0.69|1.00|0.87|0.60|0.69|0.83|0.36|0.79|0.68|0.59|0.74|0.69|0.49|0.78|0.93|0.76|0.95|0.90|0.86|0.63|0.85|0.72|0.89|0.78|0.73|0.70|0.66,English Philology,2025-11-02T11:58:26Z
SL000408,Comenius University Bratislava,India,Slovakia,Male,25,B1,70.8,0.92,Medium,Married,0.14,1,0.6,None,0,Dropped Out,0.65|0.72|0.84|0.76|0.52|0.66|0.55|0.72|0.76|0.67|0.69|0.79|0.72|0.72|0.70|0.87|0.82|0.72|0.73|0.60|0.94|0.86|0.68|0.76|0.83|0.83|0.70|0.70|1.00|0.89|0.68|0.66,Economics,2025-11-02T11:58:26Z
SL000409,Comenius University Bratislava,Sri Lanka,Slovakia,Prefer not to say,25,C1,67.8,0.99,Medium,Married,0.6,0,0.6,LanguageMentor,0,Transferred,0.86|0.91|0.75|0.67|0.77|0.68|0.69|0.80|0.48|0.62|0.56|0.83|0.77|0.70|0.60|0.99|0.70|0.49|0.83|0.60|0.78|0.52|0.84|0.91|0.82|0.91|0.56|0.72|0.67|0.79|0.77|0.81,Engineering,2025-11-02T11:58:26Z
SL000410,Slovak Tech,Slovakia,Slovakia,Prefer not to say,25,B1,66.0,0.96,High,Single,0.63,0,0.1,None,1,Completed,0.47|0.66|0.59|0.59|0.89|0.64|0.71|0.58|0.84|0.57|0.61|0.51|0.47|0.62|0.80|0.51|0.56|0.52|0.55|0.29|0.64|0.47|0.42|0.48|0.58|0.67|0.87|0.79|0.59|0.64|0.82|0.99,Business,2025-11-02T11:58:26Z
SL000411,Comenius University Bratislava,Bangladesh,Slovakia,Prefer not to say,24,C1,58.8,0.95,High,Married,0.11,0,0.6,None,1,Completed,0.94|0.62|0.69|0.83|0.64|0.70|0.74|0.68|0.62|0.79|0.78|0.90|0.88|0.74|0.80|0.64|0.64|0.84|0.84|0.63|0.59|0.71|0.60|0.86|0.78|0.79|0.71|0.72|0.73|0.59|0.53|0.84,Logistics,2025-11-02T11:58:26Z
SL000412,Slovak Tech,Pakistan,Slovakia,Male,28,B2,72.4,0.94,Medium,Other,0.23,1,0.6,None,0,Left Country,0.92|0.81|0.75|0.48|0.54|0.76|0.79|0.49|0.98|0.51|0.65|0.75|0.73|1.00|0.71|0.91|0.79|0.74|0.77|0.81|0.60|0.80|0.52|0.48|0.94|0.48|0.72|0.75|0.86|0.67|0.71|0.50,Logistics,2025-11-02T11:58:26Z
SL000413,Slovak Tech,Sri Lanka,Slovakia,Male,24,C2,78.6,0.94,Low,Single,0.4,0,0.6,None,1,Completed,0.83|0.91|0.76|0.62|0.72|0.68|0.73|0.71|0.77|0.83|0.60|0.72|0.76|0.89|0.84|0.89|0.73|0.82|1.00|0.72|0.80|0.86|0.77|0.58|0.53|0.63|0.80|0.80|0.66|0.80|0.65|0.75,Economics,2025-11-02T11:58:26Z
SL000414,Comenius University Bratislava,Brazil,Slovakia,Prefer not to say,22,A2,74.6,0.91,High,Single,0.31,0,0.5,Tutoring,0,Failed Exams,0.80|0.65|0.75|0.98|0.62|0.71|0.83|0.73|0.60|0.61|0.79|0.51|0.60|0.76|0.40|0.75|0.91|0.72|0.45|0.64|0.75|0.72|0.74|0.80|0.72|0.65|0.69|0.64|0.79|0.68|0.61|0.80,Economics,2025-11-02T11:58:26Z
SL000415,Slovak Tech,Sri Lanka,Slovakia,Female,24,C2,73.4,1.0,High,Other,0.1,0,0.6,None,1,Completed,0.66|0.44|0.89|0.71|0.74|0.64|0.88|0.51|0.70|0.87|0.85|0.63|0.58|0.82|0.85|0.77|0.69|0.85|0.83|0.75|0.51|0.79|0.76|0.74|0.66|0.76|0.90|0.48|0.79|0.55|0.75|0.88,Engineering,2025-11-02T11:58:26Z
SL000416,Comenius University Bratislava,Pakistan,Slovakia,Other,24,B2,71.2,1.0,Low,Other,0.24,0,0.6,BuddyProgram,1,Completed,0.69|0.65|0.78|0.83|0.78|0.72|0.79|0.84|0.86|0.71|0.83|0.87|0.77|0.63|0.61|0.56|0.71|0.69|0.75|0.80|0.61|0.80|0.63|0.68|0.52|0.75|0.70|0.77|0.71|0.71|0.79|0.74,Business,2025-11-02T11:58:26Z
SL000417,Slovak Tech,Latvia,Slovakia,Prefer not to say,23,B2,66.2,0.87,Low,Other,0.24,1,0.1,None,0,Dropped Out,0.54|0.69|0.61|0.61|0.79|0.93|0.73|0.90|0.59|0.75|0.75|0.82|0.84|0.82|0.68|0.68|0.87|0.95|0.76|0.83|0.76|0.83|0.52|0.69|0.61|0.73|0.57|0.83|0.67|0.62|0.83|0.68,English Philology,2025-11-02T11:58:26Z
SL000418,Comenius University Bratislava,Slovakia,Slovakia,Prefer not to say,22,A2,83.6,0.8,Medium,Single,0.13,0,0.1,None,1,Completed,0.44|0.64|0.79|0.81|0.64|0.47|0.97|0.45|0.86|0.77|0.67|0.94|0.80|0.66|0.71|0.77|0.84|0.65|0.60|0.69|0.79|0.55|0.69|0.90|0.69|0.83|0.81|0.59|0.73|0.91|0.80|0.72,Logistics,2025-11-02T11:58:26Z
SL000419,Comenius University Bratislava,Latvia,Slovakia,Female,21,C1,54.6,0.96,Low,Single,0.11,0,0.1,BuddyProgram,1,Completed,0.67|0.83|0.87|0.68|0.75|0.61|0.53|0.73|0.76|0.76|0.88|0.67|0.91|0.77|0.75|0.76|0.54|0.68|0.82|0.65|0.90|0.85|0.95|0.89|0.78|0.66|0.54|0.88|0.92|0.62|0.80|0.72,Engineering,2025-11-02T11:58:26Z
SL000420,Comenius University Bratislava,Sri Lanka,Slovakia,Female,22,B1,68.9,0.83,Medium,Married,0.37,1,0.6,Tutoring,0,Administrative Withdrawal,0.56|0.74|0.61|0.61|0.65|0.68|0.65|0.68|0.54|0.77|0.40|0.51|0.95|0.64|0.85|0.58|0.86|0.90|0.62|0.84|0.78|0.80|0.59|0.82|0.81|0.74|0.69|0.78|0.67|0.74|0.67|0.52,Logistics,2025-11-02T11:58:26Z
SL000421,Slovak Tech,Ukraine,Slovakia,Other,25,B2,52.9,0.96,Medium,Single,0.47,1,0.1,Tutoring,0,Dropped Out,0.79|0.66|0.69|0.62|0.75|0.83|0.60|0.58|0.80|0.63|0.54|0.44|0.70|0.72|0.78|0.83|0.59|0.62|0.72|0.70|0.61|0.69|0.71|0.65|0.41|0.78|0.62|0.82|0.85|0.62|0.84|0.52,Data Science,2025-11-02T11:58:26Z
SL000422,Slovak Tech,Ukraine,Slovakia,Female,25,C1,72.4,0.96,High,Other,0.49,0,0.1,Tutoring,0,Transferred,0.87|0.69|0.76|0.82|0.63|0.71|0.75|0.72|0.74|0.89|0.64|0.79|0.84|0.62|0.86|0.82|1.00|0.77|0.84|0.84|0.60|0.65|0.97|0.73|0.81|0.61|0.74|0.73|0.69|0.67|0.65|0.61,Computer Science,2025-11-02T11:58:26Z
SL000423,Comenius University Bratislava,Ukraine,Slovakia,Prefer not to say,18,C1,75.1,0.92,High,Other,0.17,0,0.1,None,1,Completed,0.86|0.70|0.83|0.66|0.76|0.88|0.90|0.62|0.73|0.82|0.72|0.83|0.78|0.81|0.60|0.88|0.72|0.53|0.86|0.97|0.93|0.70|0.79|0.59|0.93|0.82|0.70|0.61|0.56|0.90|0.71|0.55,Psychology,2025-11-02T11:58:26Z
SL000424,Slovak Tech,Spain,Slovakia,Prefer not to say,21,B2,57.3,1.0,High,Other,0.13,0,0.1,None,1,Completed,0.71|0.81|0.96|0.66|0.60|0.79|0.90|0.74|0.86|0.82|0.78|0.74|0.77|0.82|0.71|0.61|0.84|0.54|0.56|0.61|0.71|0.84|0.82|0.86|0.69|0.59|0.56|0.58|0.76|0.68|0.75|0.77,Logistics,2025-11-02T11:58:26Z
SL000425,Slovak Tech,Pakistan,Slovakia,Prefer not to say,24,C1,69.3,0.81,Medium,Married,0.15,1,0.6,LanguageMentor,0,Dropped Out,0.52|0.78|0.85|0.60|0.88|0.72|0.76|0.67|0.67|0.72|0.79|0.64|0.85|0.83|0.74|0.76|0.79|0.74|0.87|0.78|0.64|0.75|0.79|0.86|0.79|0.60|0.90|0.71|0.84|0.65|0.62|0.69,Engineering,2025-11-02T11:58:26Z
SL000426,Comenius University Bratislava,Latvia,Slovakia,Male,23,C2,81.8,0.87,Low,Other,0.35,0,0.1,LanguageMentor,1,Completed,0.63|0.80|0.73|0.78|0.61|0.80|0.84|0.70|0.80|0.76|0.79|0.59|0.60|0.85|0.89|1.00|0.69|0.81|0.75|0.70|0.70|0.93|0.81|0.96|0.84|0.61|0.70|0.67|0.65|0.73|0.51|0.86,Economics,2025-11-02T11:58:26Z
SL000427,Comenius University Bratislava,India,Slovakia,Male,18,C2,74.1,0.99,High,Married,0.45,0,0.6,None,1,Ongoing,0.78|0.56|0.79|0.58|0.80|0.95|0.67|0.69|0.59|0.56|0.86|0.81|0.64|0.66|0.69|0.53|0.96|0.79|0.44|0.74|0.67|0.62|0.58|0.65|0.62|0.76|0.75|0.90|0.81|0.57|0.58|0.79,Computer Science,2025-11-02T11:58:26Z
SL000428,Slovak Tech,Latvia,Slovakia,Prefer not to say,24,B1,73.6,0.93,Low,Other,0.12,0,0.1,BuddyProgram,1,Completed,0.73|0.58|0.67|0.68|0.75|0.59|0.82|0.65|0.83|0.93|0.73|0.68|1.00|0.77|0.86|0.75|0.91|0.70|0.67|0.69|0.79|0.70|0.74|0.80|0.83|0.64|0.71|0.78|0.82|0.72|0.79|1.00,Economics,2025-11-02T11:58:26Z
SL000429,Comenius University Bratislava,USA,Slovakia,Prefer not to say,22,C1,74.6,0.79,Low,Single,0.15,1,0.3,Tutoring,0,Dropped Out,0.50|0.78|0.82|0.74|0.79|0.54|0.76|0.95|0.72|0.66|0.74|0.82|0.77|0.78|0.79|0.72|0.70|0.78|0.78|0.90|0.80|0.81|0.83|0.92|0.85|0.80|0.81|0.74|0.57|0.84|0.58|0.97,English Philology,2025-11-02T11:58:26Z
SL000430,Slovak Tech,Latvia,Slovakia,Other,24,C1,92.7,0.73,Medium,Single,0.22,0,0.1,LanguageMentor,1,Completed,0.56|0.58|0.97|0.86|0.76|0.63|0.70|0.55|1.00|0.77|0.79|0.79|0.81|0.63|0.56|0.50|0.72|0.56|0.88|0.73|0.82|0.82|0.70|0.67|0.73|0.80|0.76|0.76|0.73|1.00|0.73|0.70,Psychology,2025-11-02T11:58:26Z
SL000431,Comenius University Bratislava,Spain,Slovakia,Prefer not to say,23,C1,76.5,1.0,Medium,Other,0.17,0,0.1,None,1,Completed,0.95|0.68|0.92|0.72|0.89|0.57|0.73|0.88|0.77|0.52|0.77|0.76|0.74|0.58|0.79|0.71|0.41|0.71|0.72|0.52|0.61|0.93|0.71|0.84|0.82|0.71|0.77|0.79|0.43|0.81|1.00|0.55,Logistics,2025-11-02T11:58:26Z
SL000432,Slovak Tech,Slovakia,Slovakia,Female,22,C1,65.4,0.9,Low,Other,0.13,0,0.1,LanguageMentor,1,Completed,1.00|0.71|0.76|0.70|0.67|0.59|0.78|0.79|0.40|1.00|0.80|0.68|0.62|0.79|0.76|0.74|0.92|0.82|0.68|0.76|0.79|0.79|0.57|0.99|0.84|0.70|0.67|0.59|1.00|0.42|0.32|0.71,Economics,2025-11-02T11:58:26Z
SL000433,Comenius University Bratislava,Slovakia,Slovakia,Female,27,B1,77.7,0.72,High,Married,0.41,0,0.1,None,0,Failed Exams,0.83|0.88|0.48|0.73|0.51|0.98|0.73|0.80|0.99|0.91|0.80|0.80|0.78|0.86|0.56|0.65|0.70|0.53|0.75|0.65|0.87|0.78|0.68|0.74|0.79|0.81|0.69|0.86|0.74|0.68|0.79|0.86,Computer Science,2025-11-02T11:58:26Z
SL000434,Comenius University Bratislava,Vietnam,Slovakia,Male,18,B2,76.9,0.9,High,Other,0.19,1,0.6,None,0,Dropped Out,1.00|0.79|0.71|0.93|0.91|1.00|0.65|0.76|0.79|0.69|0.48|0.64|0.68|0.73|0.92|0.78|0.37|0.74|0.74|0.52|0.87|0.75|0.55|0.59|0.52|0.78|1.00|0.65|0.65|0.69|0.76|0.73,Computer Science,2025-11-02T11:58:26Z
SL000435,Slovak Tech,Brazil,Slovakia,Other,18,A2,79.8,0.91,Medium,Married,0.11,0,0.5,None,1,Completed,0.60|0.66|0.66|0.76|0.70|0.78|0.60|0.53|0.77|0.70|0.64|0.71|0.69|0.95|0.80|0.74|0.56|0.62|0.77|0.57|0.77|0.82|0.98|0.49|0.65|0.75|0.68|0.69|0.61|0.65|0.94|0.44,Data Science,2025-11-02T11:58:26Z
SL000436,Slovak Tech,Latvia,Slovakia,Prefer not to say,19,C1,78.7,0.88,Medium,Single,0.47,0,0.1,LanguageMentor,1,Completed,0.66|0.78|0.84|0.54|0.63|1.00|0.72|0.78|0.54|0.67|0.80|0.82|0.76|0.94|0.60|0.70|0.87|0.49|0.55|0.76|0.75|0.63|0.89|0.67|0.75|0.93|0.74|0.53|0.59|0.45|0.53|0.53,Computer Science,2025-11-02T11:58:26Z
SL000437,Slovak Tech,Spain,Slovakia,Other,30,C1,55.9,0.88,High,Married,0.37,0,0.1,Tutoring,1,Completed,0.73|0.78|0.54|0.60|0.81|0.82|0.86|0.83|0.81|0.68|0.60|0.83|0.60|0.54|0.78|0.93|0.62|0.78|0.85|0.78|0.49|0.75|0.92|0.68|0.61|0.72|0.53|0.60|0.84|0.67|0.79|0.57,Engineering,2025-11-02T11:58:26Z
SL000438,Slovak Tech,Nigeria,Slovakia,Prefer not to say,22,B1,60.6,0.86,Medium,Single,0.26,0,0.7,BuddyProgram,1,Completed,0.68|0.71|0.98|0.82|0.72|0.93|0.88|0.84|0.78|0.79|0.74|0.77|0.70|0.71|0.72|0.60|0.91|0.35|0.90|0.71|0.58|0.71|0.57|0.83|0.78|0.88|0.79|0.67|0.61|0.73|0.89|0.65,Computer Science,2025-11-02T11:58:26Z
SL000439,Slovak Tech,Nigeria,Slovakia,Other,20,A2,70.4,0.85,High,Married,0.24,0,0.7,LanguageMentor,1,Ongoing,0.70|0.66|0.77|0.68|0.64|0.86|0.77|0.70|0.86|0.87|0.60|0.78|0.68|0.76|1.00|0.59|0.83|0.83|0.78|0.98|0.93|0.66|0.82|0.87|0.64|0.51|0.49|0.67|0.93|0.65|0.50|0.73,Computer Science,2025-11-02T11:58:26Z
