student_id,institution,country_home,country_host,gender,age,language_proficiency,gpa_prev,attendance_rate,socio_econ_status,marital_status,teaching_style_difference,dropout,cultural_distance,support_program,target_success,weekly_engagement,subject_field,timestamp_created
LA000393,Daugavpils University,Latvia,Latvia,Other,21,C1,79.6,0.89,Low,Single,0.05,1,0.1,None,0,0.79|0.86|0.59|0.69|0.66|0.72|0.85|0.71|0.61|0.62|0.52|0.75|0.86|0.87|0.66|0.51|0.53|0.77|0.86|0.59|0.88|0.52|0.78|0.70|0.82|0.49|0.88|0.79|0.72|0.71|0.45|0.87,Data Science,2025-11-02T11:58:25Z
LA000394,Daugavpils University,India,Latvia,Other,25,B2,61.4,0.92,High,Married,0.27,1,0.6,None,0,0.79|0.61|0.69|0.56|0.60|0.67|0.87|0.62|0.84|0.68|0.56|1.00|0.73|0.94|0.87|0.82|0.82|0.96|0.88|0.76|0.69|0.56|0.64|0.69|0.79|0.82|0.46|0.62|0.82|0.72|0.59|0.77,English Philology,2025-11-02T11:58:25Z
LA000395,Daugavpils University,Bangladesh,Latvia,Prefer not to say,26,B1,66,0.7,High,Other,0.13,0,0.6,BuddyProgram,0,0.71|0.62|0.65|0.78|0.59|0.50|0.68|0.69|0.54|0.53|0.73|0.78|1.00|0.53|0.68|0.64|0.87|0.56|0.62|0.56|0.88|0.64|0.83|0.77|0.74|0.90|0.65|0.69|0.82|0.76|0.64|0.92,Economics,2025-11-02T11:58:25Z
LA000396,TSI Riga,Latvia,Latvia,Prefer not to say,21,C2,80.5,0.95,Medium,Single,0.29,0,0.1,None,1,0.70|0.51|0.93|0.73|0.63|0.85|0.83|0.83|0.73|0.97|0.62|0.69|0.76|0.52|0.78|0.68|0.71|0.71|0.58|0.80|0.66|0.82|0.75|0.52|0.68|0.76|0.91|0.73|0.51|0.67|0.44|0.87,Data Science,2025-11-02T11:58:25Z
LA000397,TSI Riga,Bangladesh,Latvia,Prefer not to say,19,C2,57.2,1,Medium,Married,0.35,0,0.6,LanguageMentor,1,0.68|0.68|0.31|0.77|0.60|0.64|0.91|0.87|0.67|0.96|0.90|0.80|0.70|0.64|0.89|0.66|0.99|0.77|0.85|0.65|0.65|0.62|0.74|0.93|0.77|0.75|0.76|0.65|0.76|0.44|0.67|0.80,Engineering,2025-11-02T11:58:25Z
LA000398,Daugavpils University,Pakistan,Latvia,Prefer not to say,26,B1,53.1,0.91,High,Single,0.27,0,0.6,Tutoring,0,0.64|0.82|0.79|0.83|0.55|0.80|0.79|0.63|0.74|0.79|0.78|0.48|0.78|0.86|0.52|0.90|0.76|0.73|0.64|0.85|0.57|0.78|0.63|0.83|1.00|0.65|0.61|0.60|0.83|0.86|0.74|0.65,Business,2025-11-02T11:58:25Z
LA000399,Daugavpils University,Bangladesh,Latvia,Prefer not to say,21,C1,64.3,0.77,High,Single,0.28,0,0.6,BuddyProgram,1,0.82|0.70|0.70|0.77|0.62|0.65|0.82|0.90|1.00|0.78|0.94|0.61|0.77|0.73|0.67|0.83|0.51|0.98|0.61|0.80|0.67|0.73|0.73|0.88|0.58|0.98|0.37|0.56|0.80|0.60|0.75|0.68,Psychology,2025-11-02T11:58:25Z
LA000400,Daugavpils University,USA,Latvia,Male,20,C1,77.5,0.83,High,Married,0.27,1,0.3,None,0,0.78|0.72|0.63|0.73|0.62|0.67|0.82|0.66|0.87|0.53|0.83|0.59|0.51|0.80|0.59|0.80|0.63|0.76|0.87|0.70|0.77|0.83|0.63|0.68|0.94|0.71|0.62|0.53|0.64|0.65|0.75|0.77,Computer Science,2025-11-02T11:58:25Z
LA000401,TSI Riga,Bangladesh,Latvia,Prefer not to say,28,C1,84.5,0.74,High,Married,0.4,0,0.6,Counseling,1,0.67|0.84|0.50|1.00|0.61|0.72|0.65|0.91|0.52|0.87|0.88|0.78|0.56|0.62|0.82|0.81|0.80|0.74|1.00|0.78|0.90|0.71|0.67|0.75|0.76|0.73|0.84|0.64|0.81|0.92|0.75|0.81,Computer Science,2025-11-02T11:58:25Z
LA000402,Daugavpils University,Spain,Latvia,Male,21,C2,68.7,0.93,Medium,Single,0.28,0,0.1,LanguageMentor,1,0.62|0.87|0.62|0.69|0.48|0.82|0.65|0.97|0.85|0.88|0.68|0.49|0.70|0.63|0.90|0.76|0.70|0.73|0.74|0.94|0.90|0.52|0.67|0.90|0.82|0.59|0.45|0.58|0.50|0.66|0.74|0.60,Logistics,2025-11-02T11:58:25Z
LA000403,TSI Riga,USA,Latvia,Male,28,B2,70.9,0.92,Medium,Other,0.13,0,0.3,BuddyProgram,1,0.77|0.70|0.88|0.61|0.68|0.81|0.81|0.80|0.79|0.67|0.81|0.58|0.90|0.85|0.74|0.97|0.72|0.81|0.64|0.74|0.43|0.56|0.84|0.81|0.82|0.68|0.84|0.58|0.59|0.93|0.70|0.42,Logistics,2025-11-02T11:58:25Z
LA000404,Daugavpils University,Sri Lanka,Latvia,Male,25,C1,97.9,0.73,Medium,Married,0.45,0,0.6,LanguageMentor,1,0.46|0.67|0.53|0.68|0.89|0.79|0.74|0.68|0.60|0.76|0.32|0.83|0.77|0.83|0.86|0.63|0.83|0.93|0.56|0.95|0.75|0.79|0.60|0.74|0.84|0.96|1.00|0.52|0.96|0.75|0.77|0.96,Computer Science,2025-11-02T11:58:25Z
LA000405,TSI Riga,USA,Latvia,Other,22,C2,82.6,0.98,High,Married,0.17,0,0.3,None,1,0.60|0.56|0.70|0.77|0.97|0.64|0.65|0.60|0.87|0.69|0.65|0.79|0.52|0.66|1.00|0.86|0.70|0.71|0.57|1.00|0.87|0.82|0.71|0.92|0.84|0.77|0.83|0.68|0.85|0.66|0.79|0.82,English Philology,2025-11-02T11:58:25Z
LA000406,Daugavpils University,Bangladesh,Latvia,Other,25,B1,65,0.82,Medium,Other,0.25,0,0.6,Tutoring,0,0.83|0.87|0.44|0.47|0.34|0.72|0.50|0.82|0.65|0.43|0.77|0.65|0.93|0.81|0.62|0.95|0.77|0.63|0.75|0.76|0.88|0.51|0.53|0.79|0.90|0.69|0.68|0.63|0.91|0.93|0.88|0.51,Data Science,2025-11-02T11:58:25Z
LA000407,Daugavpils University,India,Latvia,Male,27,C2,74.7,0.85,Medium,Other,0.31,0,0.6,BuddyProgram,1,0.62|0.92|0.64|0.54|0.71|0.78|0.65|0.65|0.62|0.86|0.65|0.94|0.65|0.77|0.65|0.83|0.66|0.72|0.32|0.50|0.66|0.71|0.70|0.81|0.79|0.61|0.85|0.82|0.56|0.56|0.90|0.83,Economics,2025-11-02T11:58:25Z
LA000408,Daugavpils University,Nigeria,Latvia,Prefer not to say,24,C1,89.2,0.88,High,Married,0.17,0,0.7,None,1,0.78|0.80|0.48|0.65|0.71|0.74|0.92|0.79|0.99|0.94|0.95|0.59|0.80|0.81|0.73|0.85|0.78|0.79|0.63|0.93|0.91|0.85|0.75|0.69|0.73|0.74|0.55|0.69|0.72|0.43|0.79|0.87,Business,2025-11-02T11:58:25Z
LA000409,TSI Riga,Nigeria,Latvia,Prefer not to say,21,C2,87.8,0.88,High,Other,0.17,0,0.7,Counseling,1,0.66|0.78|0.67|0.55|0.68|0.89|0.83|0.63|0.47|0.63|0.77|0.93|0.66|0.58|0.70|0.91|0.67|0.74|0.71|0.77|0.74|0.42|0.81|0.72|0.70|0.62|0.47|0.82|0.97|0.51|0.69|0.75,Psychology,2025-11-02T11:58:25Z
LA000410,Daugavpils University,Vietnam,Latvia,Prefer not to say,28,C1,84.5,0.9,High,Other,0.4,0,0.6,BuddyProgram,1,0.65|0.85|0.76|0.61|0.66|0.85|0.69|0.69|0.70|0.88|0.86|0.59|0.71|0.61|0.70|0.79|0.48|0.81|1.00|0.62|0.73|0.94|0.97|0.52|0.72|0.70|0.84|0.80|0.86|0.77|0.94|0.73,Logistics,2025-11-02T11:58:25Z
LA000411,TSI Riga,Vietnam,Latvia,Male,25,C1,81.5,0.89,Medium,Other,0.31,0,0.6,Tutoring,1,0.85|0.78|0.96|0.74|0.71|0.74|0.71|0.78|0.97|0.74|0.76|0.77|0.76|0.72|0.53|0.80|0.81|0.83|0.75|0.59|0.74|0.76|0.75|0.81|0.71|0.75|0.79|0.77|0.78|0.59|0.49|0.75,English Philology,2025-11-02T11:58:25Z
LA000412,Daugavpils University,Pakistan,Latvia,Other,29,B2,74.9,0.83,Medium,Other,0.2,0,0.6,None,1,0.82|0.40|0.58|0.58|0.84|0.41|0.90|0.84|0.55|0.79|0.80|0.79|0.62|0.51|0.48|0.72|0.74|0.72|0.99|0.62|0.81|0.67|0.72|0.47|0.78|0.57|0.93|0.64|0.55|0.55|0.77|0.73,Engineering,2025-11-02T11:58:25Z
LA000413,TSI Riga,USA,Latvia,Male,25,C2,81.7,0.88,Medium,Other,0.23,0,0.3,None,1,0.82|0.80|0.88|0.65|0.67|0.73|1.00|0.76|0.44|0.80|0.66|0.88|0.59|0.67|0.87|0.62|0.75|0.71|0.72|0.73|0.79|0.94|0.91|0.80|0.91|0.63|0.55|0.81|0.80|0.69|0.78|0.72,English Philology,2025-11-02T11:58:25Z
LA000414,TSI Riga,Bangladesh,Latvia,Female,29,C1,63.6,0.89,Medium,Single,0.14,0,0.6,LanguageMentor,1,0.53|0.62|0.85|0.92|0.60|0.87|0.92|0.85|0.77|0.79|0.66|0.83|0.85|0.77|0.78|0.74|0.91|0.67|0.99|0.86|0.55|0.76|0.95|0.68|0.98|0.75|0.92|0.79|0.79|0.57|0.94|0.49,Business,2025-11-02T11:58:25Z
LA000415,TSI Riga,Italy,Latvia,Prefer not to say,23,B2,81.7,0.8,Medium,Other,0.22,0,0.1,None,1,0.81|0.58|0.75|1.00|0.58|0.90|0.78|0.62|0.55|0.82|0.73|0.71|0.63|0.63|0.78|0.71|0.73|0.60|0.42|0.62|0.82|0.89|0.64|0.57|0.64|0.31|0.69|0.90|0.63|0.78|0.76|0.88,Computer Science,2025-11-02T11:58:25Z
LA000416,TSI Riga,Italy,Latvia,Male,19,C1,67.9,0.9,High,Other,0.33,0,0.1,LanguageMentor,0,0.81|0.65|0.84|0.78|0.77|0.79|0.56|0.80|0.67|0.64|0.60|0.86|0.73|0.77|0.52|0.87|0.73|0.71|0.62|0.68|0.87|0.51|0.60|0.59|0.69|0.81|0.70|0.81|0.87|0.53|0.98|0.58,Data Science,2025-11-02T11:58:25Z
LA000417,Daugavpils University,Pakistan,Latvia,Other,18,B1,71.6,0.95,Low,Other,0.48,0,0.6,BuddyProgram,1,0.91|0.67|0.78|0.77|0.62|0.78|0.79|0.80|0.79|0.69|0.82|1.00|0.47|0.75|0.81|0.85|1.00|0.77|0.77|0.83|0.79|0.98|0.77|0.69|0.68|0.55|0.97|0.81|0.69|0.78|0.63|0.71,Logistics,2025-11-02T11:58:25Z
LA000418,Daugavpils University,Latvia,Latvia,Male,22,C1,83.6,0.86,High,Other,0.3,0,0.1,None,1,0.72|0.67|0.85|0.63|0.88|0.66|0.75|0.88|0.45|0.64|0.71|1.00|0.51|0.77|0.82|0.71|0.69|0.98|0.78|0.89|0.64|1.00|0.88|0.65|0.79|0.74|0.85|0.70|1.00|0.57|0.73|0.62,Economics,2025-11-02T11:58:25Z
LA000419,TSI Riga,Slovakia,Latvia,Other,23,C1,76.7,0.91,High,Other,0.03,0,0.1,LanguageMentor,1,0.86|0.46|0.74|0.62|0.71|0.81|0.46|0.71|0.67|0.82|0.83|0.91|0.94|0.75|0.91|0.93|0.78|0.77|0.74|0.87|0.69|0.73|0.71|0.82|0.68|0.68|0.94|0.96|0.64|0.74|0.72|0.72,Computer Science,2025-11-02T11:58:25Z
LA000420,TSI Riga,Brazil,Latvia,Prefer not to say,23,C1,56.1,0.88,Low,Married,0.05,0,0.5,LanguageMentor,1,0.89|0.91|0.78|0.74|0.86|0.79|0.87|0.62|0.61|0.69|0.74|0.90|0.61|0.70|0.71|0.89|0.61|0.83|0.53|0.55|0.85|0.89|0.77|0.57|0.86|0.95|0.79|0.86|0.54|0.48|0.87|0.67,Psychology,2025-11-02T11:58:25Z
LA000421,Daugavpils University,USA,Latvia,Male,23,C2,78.6,0.88,Low,Other,0.46,0,0.3,None,1,0.64|0.69|0.74|0.61|0.66|0.67|0.75|0.58|0.82|0.78|0.72|0.67|0.59|0.63|0.87|0.84|0.53|0.73|0.61|0.70|0.67|0.84|0.76|0.95|0.73|0.85|0.73|0.84|0.86|0.57|0.69|0.60,Engineering,2025-11-02T11:58:25Z
LA000422,TSI Riga,Italy,Latvia,Male,24,A2,67.7,1,High,Married,0.39,1,0.1,Tutoring,0,0.86|0.79|0.64|0.64|0.69|0.61|0.64|0.65|0.49|0.95|0.72|0.81|0.53|0.97|0.61|0.69|0.80|0.45|0.63|0.75|0.55|0.63|0.61|0.70|0.53|0.76|0.78|0.70|0.85|0.77|0.76|0.71,Business,2025-11-02T11:58:25Z
LA000423,TSI Riga,Brazil,Latvia,Male,23,B2,77,0.88,Low,Married,0.58,0,0.5,Tutoring,1,0.94|0.59|0.83|0.68|0.67|0.78|0.74|0.73|0.59|0.63|0.53|0.60|0.71|0.70|0.73|0.69|0.60|0.91|0.87|0.39|0.76|0.59|0.71|0.43|0.72|0.77|0.72|0.72|0.65|0.93|0.75|0.54,Logistics,2025-11-02T11:58:25Z
LA000424,Daugavpils University,Pakistan,Latvia,Male,29,B1,78.3,1,Low,Other,0.51,0,0.6,None,1,0.80|0.79|0.86|0.78|0.71|0.57|0.79|0.74|0.83|0.85|0.86|0.71|0.67|0.62|0.66|0.80|0.80|0.46|0.80|0.79|0.62|0.63|0.86|0.84|0.80|0.72|0.63|0.70|0.46|0.67|0.53|0.68,English Philology,2025-11-02T11:58:25Z
LA000425,Daugavpils University,Slovakia,Latvia,Female,21,C1,69.4,0.83,Medium,Other,0.44,0,0.1,None,1,0.37|0.59|0.56|0.78|0.87|0.59|0.79|0.75|0.84|0.53|0.76|0.85|0.64|0.86|0.72|0.52|0.80|0.68|0.61|0.74|0.79|0.62|0.75|0.83|0.82|0.87|0.76|0.79|0.66|0.70|0.70|0.80,Logistics,2025-11-02T11:58:25Z
LA000426,TSI Riga,Italy,Latvia,Prefer not to say,23,C2,83.2,0.87,Low,Other,0.37,0,0.1,None,1,0.76|0.75|0.81|0.50|0.65|0.70|0.91|0.51|0.61|0.63|0.80|0.75|0.62|0.85|0.61|0.72|0.85|0.61|0.88|0.67|0.82|0.83|0.83|0.82|0.63|0.48|0.49|0.60|0.50|0.83|0.79|0.63,Business,2025-11-02T11:58:25Z
LA000427,TSI Riga,Spain,Latvia,Female,25,B1,89.5,0.82,High,Married,0.25,1,0.1,None,0,0.87|0.69|0.87|0.86|0.87|0.70|0.93|0.60|0.66|0.78|0.74|0.71|0.84|0.75|0.76|0.49|0.74|0.87|0.89|0.82|0.62|0.74|0.77|0.80|0.90|0.71|0.68|0.59|0.62|0.65|0.65|0.91,Psychology,2025-11-02T11:58:25Z
LA000428,TSI Riga,Pakistan,Latvia,Male,18,C1,59.7,0.83,High,Married,0.1,1,0.6,None,0,0.80|0.75|1.00|0.83|0.88|0.64|0.69|0.88|0.55|0.52|0.83|0.71|0.75|0.62|0.68|0.69|0.95|0.50|0.69|1.00|0.58|0.92|0.55|0.84|0.80|1.00|0.88|0.53|0.68|0.67|0.60|0.66,Engineering,2025-11-02T11:58:25Z
LA000429,TSI Riga,USA,Latvia,Female,20,C2,74.5,0.87,High,Single,0.34,1,0.3,LanguageMentor,0,0.61|0.92|0.58|0.93|0.95|0.82|0.83|0.61|0.77|0.81|0.85|0.66|0.81|0.69|1.00|0.69|0.70|0.97|0.84|0.73|0.62|0.78|0.70|0.74|0.56|0.70|0.71|0.64|0.75|0.87|0.74|0.94,Logistics,2025-11-02T11:58:25Z
LA000430,Daugavpils University,Ukraine,Latvia,Female,22,A2,80.2,0.97,Low,Single,0.21,0,0.1,Tutoring,0,0.70|0.86|0.63|0.84|0.74|0.62|0.60|0.66|0.57|0.68|0.76|0.76|0.55|0.52|0.57|0.80|0.77|0.76|0.65|0.89|0.67|0.91|0.84|0.77|0.65|0.97|0.79|0.83|0.67|0.64|1.00|0.79,Business,2025-11-02T11:58:25Z
LA000431,Daugavpils University,Brazil,Latvia,Prefer not to say,24,B2,56,0.89,Low,Other,0.33,0,0.5,BuddyProgram,1,0.59|0.70|0.66|0.77|0.82|0.75|0.81|0.63|0.59|0.77|0.87|0.77|0.59|0.86|0.70|0.88|0.67|0.57|0.73|0.79|0.83|0.70|0.73|0.66|0.62|0.93|0.60|0.60|0.60|0.45|0.85|0.72,Economics,2025-11-02T11:58:25Z
LA000432,Daugavpils University,Pakistan,Latvia,Prefer not to say,26,C2,60.3,0.69,High,Married,0.31,1,0.6,None,0,0.80|0.96|0.55|0.72|0.84|0.96|0.75|0.92|0.69|0.72|0.54|0.63|0.72|0.87|0.74|0.69|0.63|0.55|0.66|0.80|0.72|0.54|0.87|0.76|0.70|0.73|0.72|0.78|0.59|0.60|0.82|0.61,Economics,2025-11-02T11:58:25Z
LA000433,Daugavpils University,Spain,Latvia,Female,20,C2,68.5,0.89,High,Other,0.21,0,0.1,LanguageMentor,1,0.59|0.66|0.57|0.72|0.56|0.63|0.90|0.97|0.72|0.86|0.78|0.59|0.77|0.63|0.78|0.87|0.73|0.63|1.00|0.77|0.79|0.83|0.67|0.45|0.69|0.54|0.88|0.61|0.66|0.65|0.57|0.89,English Philology,2025-11-02T11:58:25Z
LA000434,TSI Riga,Sri Lanka,Latvia,Prefer not to say,19,C1,81.2,0.62,High,Married,0.05,0,0.6,Tutoring,1,0.77|0.62|0.53|0.93|0.78|0.57|0.97|0.55|0.80|1.00|0.68|0.81|1.00|0.49|0.71|0.77|0.68|0.71|0.70|0.63|0.41|0.56|0.73|0.81|0.54|0.50|0.85|0.65|0.80|0.51|0.49|0.53,English Philology,2025-11-02T11:58:25Z
LA000435,Daugavpils University,Spain,Latvia,Other,23,C1,80,0.87,Low,Other,0.66,0,0.1,Counseling,1,0.45|0.57|0.86|0.68|0.56|0.64|0.84|0.35|0.71|0.93|0.65|0.58|0.82|0.83|0.74|0.50|0.57|0.69|0.50|0.44|0.40|0.57|0.53|0.47|0.78|0.52|0.88|0.55|0.71|0.67|0.85|0.61,Psychology,2025-11-02T11:58:25Z
LA000436,TSI Riga,Bangladesh,Latvia,Female,26,B1,67.4,0.95,High,Single,0.08,1,0.6,None,0,0.70|0.71|0.74|0.90|0.82|0.59|0.74|0.71|0.85|0.88|0.89|0.63|0.82|0.67|0.74|1.00|0.82|0.51|0.88|0.69|0.67|0.69|0.81|0.63|0.83|0.72|0.88|0.83|0.63|0.70|0.89|1.00,Computer Science,2025-11-02T11:58:25Z
LA000437,Daugavpils University,Latvia,Latvia,Male,29,B1,69.4,0.99,Medium,Single,0.19,0,0.1,LanguageMentor,1,0.58|0.94|0.84|0.64|0.88|0.49|0.66|0.93|1.00|0.77|0.80|0.91|0.79|0.55|0.88|0.60|0.65|0.94|0.70|0.67|0.88|0.77|0.74|0.68|0.68|0.64|0.84|0.83|0.90|0.61|0.80|0.45,Computer Science,2025-11-02T11:58:25Z
LA000438,Daugavpils University,Brazil,Latvia,Other,20,C2,75.9,0.86,High,Other,0.29,0,0.5,BuddyProgram,1,0.63|0.85|0.51|0.80|0.79|0.76|0.65|0.54|0.77|0.85|0.82|0.61|0.64|0.89|0.73|0.52|0.62|0.91|0.69|0.76|0.71|0.81|0.78|0.86|0.79|0.94|0.77|0.68|0.74|0.89|0.58|0.90,Data Science,2025-11-02T11:58:25Z
LA000439,TSI Riga,Nigeria,Latvia,Prefer not to say,28,A2,69.8,0.91,Low,Other,0.17,0,0.7,None,1,0.56|0.85|0.91|0.69|0.64|0.49|0.85|0.74|0.74|0.52|0.86|0.73|0.48|0.74|0.80|0.81|0.72|0.83|0.46|0.53|0.55|0.71|0.91|0.72|0.67|0.61|0.50|0.68|0.67|0.85|0.81|0.92,English Philology,2025-11-02T11:58:25Z
LA000440,Daugavpils University,Latvia,Latvia,Female,27,B1,79.9,0.9,Medium,Other,0.26,1,0.1,Counseling,0,0.52|0.73|0.80|0.54|0.82|0.83|1.00|0.71|0.83|0.63|1.00|0.90|0.71|0.87|0.75|0.43|0.73|0.60|0.84|0.56|0.80|0.63|0.78|0.96|0.89|0.92|0.95|0.74|0.55|0.83|0.77|0.60,Data Science,2025-11-02T11:58:25Z
LA000441,Daugavpils University,Brazil,Latvia,Male,28,B1,77.7,0.99,Medium,Other,0.18,0,0.5,LanguageMentor,1,0.88|0.68|0.68|0.70|0.72|0.58|0.47|0.72|0.75|0.96|0.75|0.59|0.71|0.92|0.60|0.76|0.77|0.57|0.83|0.82|0.57|0.64|0.78|0.72|0.63|0.70|0.55|0.89|0.80|0.91|0.76|0.51,English Philology,2025-11-02T11:58:25Z
LA000442,Daugavpils University,Pakistan,Latvia,Male,22,B2,72.5,0.83,Low,Single,0.3,0,0.6,Tutoring,1,1.00|0.50|0.86|0.89|0.97|0.57|0.76|0.49|0.83|0.74|0.83|0.76|0.79|0.60|0.97|0.73|0.89|0.70|0.69|0.55|0.73|0.97|1.00|0.76|0.77|0.88|0.74|0.58|0.56|0.36|0.77|0.57,English Philology,2025-11-02T11:58:25Z
LA000443,TSI Riga,Vietnam,Latvia,Other,26,C1,71.8,0.96,Medium,Married,0.15,0,0.6,LanguageMentor,1,0.84|0.61|0.69|0.95|0.81|0.83|0.79|0.73|0.88|0.66|0.70|0.69|0.27|0.86|0.98|0.69|0.76|0.88|0.70|0.81|0.65|0.70|0.75|0.87|0.77|0.85|0.73|0.73|0.64|0.76|0.65|0.85,Logistics,2025-11-02T11:58:25Z
LA000444,Daugavpils University,Spain,Latvia,Male,26,B1,73.4,0.99,Low,Other,0.3,0,0.1,Tutoring,1,0.59|0.57|0.59|0.47|0.62|0.87|0.54|0.46|0.98|0.74|0.71|0.86|0.76|0.84|0.77|0.71|0.66|0.73|0.51|0.82|0.53|0.67|0.88|0.82|0.77|0.61|0.48|0.81|0.87|0.61|0.71|0.87,Computer Science,2025-11-02T11:58:25Z
LA000445,Daugavpils University,Vietnam,Latvia,Prefer not to say,21,A2,68.5,0.96,Medium,Single,0.21,1,0.6,None,0,0.85|0.69|0.66|0.74|0.85|0.66|0.63|0.90|0.67|0.78|0.62|0.81|0.78|1.00|0.53|0.74|0.88|0.99|0.90|0.71|0.82|0.91|0.82|0.78|0.71|0.53|0.45|0.74|0.70|0.53|0.68|0.86,Data Science,2025-11-02T11:58:25Z
LA000446,Daugavpils University,USA,Latvia,Prefer not to say,21,C2,80.9,1,Low,Married,0.46,0,0.3,None,1,0.76|0.90|0.65|0.77|0.84|0.69|0.81|0.67|0.74|0.94|0.68|0.60|0.51|0.95|0.80|0.74|0.60|0.63|0.78|0.61|0.74|0.69|0.66|0.69|0.77|0.78|0.68|0.80|0.75|0.78|0.75|0.60,Economics,2025-11-02T11:58:25Z
LA000447,TSI Riga,Italy,Latvia,Male,21,B2,65,0.82,Low,Married,0.47,1,0.1,Tutoring,0,0.63|0.56|0.66|0.52|0.82|1.00|1.00|0.61|0.83|0.63|0.66|0.79|0.74|0.72|0.55|0.58|0.57|0.70|0.92|0.65|0.91|0.89|0.55|0.67|0.68|1.00|0.76|0.61|0.72|0.83|0.67|0.83,Business,2025-11-02T11:58:25Z
LA000448,Daugavpils University,Ukraine,Latvia,Prefer not to say,21,B2,68.2,0.92,Medium,Married,0.14,1,0.1,LanguageMentor,0,0.54|0.56|0.84|0.52|0.65|0.68|0.67|0.65|0.64|0.68|0.71|0.66|0.87|0.78|0.75|0.76|0.76|0.82|0.74|0.66|0.91|0.80|0.59|0.65|0.92|0.66|0.47|0.81|1.00|0.72|0.82|0.75,Economics,2025-11-02T11:58:25Z
LA000449,Daugavpils University,Spain,Latvia,Prefer not to say,23,B2,59.3,0.98,Low,Married,0.43,0,0.1,Counseling,1,0.91|0.79|0.81|0.68|0.80|0.95|0.58|0.65|0.71|0.62|0.81|0.62|1.00|0.63|0.72|0.82|0.70|0.68|0.79|0.88|0.70|0.81|0.65|0.61|0.79|0.38|0.59|0.64|0.68|0.59|0.76|0.69,Business,2025-11-02T11:58:25Z
LA000450,Daugavpils University,Latvia,Latvia,Male,22,B1,65.3,0.81,High,Single,0.65,0,0.1,BuddyProgram,0,0.89|0.67|0.96|0.64|0.55|0.74|0.86|0.70|0.55|0.87|0.72|0.66|0.69|0.53|0.59|0.80|0.75|0.39|0.59|0.41|0.45|0.66|0.65|0.52|0.85|0.48|0.82|0.59|0.77|0.71|0.80|0.80,Logistics,2025-11-02T11:58:25Z
LA000451,TSI Riga,Vietnam,Latvia,Female,21,C2,79.4,0.86,Medium,Married,0.44,0,0.6,Tutoring,0,0.72|0.61|0.61|0.49|0.97|0.66|0.74|0.64|0.92|0.78|0.84|0.91|0.85|0.84|0.58|0.58|0.87|0.82|0.76|0.68|0.58|0.82|0.60|0.52|0.81|0.71|0.64|0.74|0.77|0.64|0.82|0.77,Data Science,2025-11-02T11:58:25Z
LA000452,TSI Riga,Slovakia,Latvia,Other,23,A2,73.5,0.79,Medium,Married,0.42,1,0.1,Tutoring,0,0.68|0.69|0.79|0.78|0.77|0.67|0.78|0.81|0.59|0.66|0.65|0.75|0.74|0.85|0.83|0.61|0.59|0.81|0.88|0.77|0.63|0.87|0.71|0.71|0.92|0.61|0.72|0.67|0.64|0.72|0.74|0.79,English Philology,2025-11-02T11:58:25Z
LA000453,Daugavpils University,Slovakia,Latvia,Prefer not to say,23,B2,84.3,0.79,Low,Other,0.13,0,0.1,Tutoring,1,0.68|0.81|0.61|0.84|0.98|0.65|0.48|0.62|0.68|0.69|0.81|0.77|0.80|0.77|0.86|0.57|0.67|0.66|0.51|0.73|0.90|0.61|0.89|0.82|0.79|0.78|0.66|0.60|1.00|0.70|0.53|0.66,Business,2025-11-02T11:58:25Z
LA000454,Daugavpils University,Sri Lanka,Latvia,Prefer not to say,20,C1,90.5,0.95,Medium,Married,0.57,0,0.6,None,1,0.89|0.95|0.59|0.62|0.72|0.90|0.82|0.78|0.65|0.67|0.74|0.64|0.78|0.72|0.75|0.82|0.80|0.71|0.63|0.51|0.64|0.87|0.79|0.68|0.63|0.88|0.74|0.70|0.52|0.79|0.55|0.72,Economics,2025-11-02T11:58:25Z
LA000455,Daugavpils University,USA,Latvia,Prefer not to say,27,C1,72.5,0.82,Medium,Married,0.26,1,0.3,LanguageMentor,0,0.58|0.62|0.72|0.73|0.62|0.87|0.63|0.68|0.72|0.72|0.61|0.69|0.66|0.65|0.79|0.97|0.52|0.86|0.79|0.93|0.79|0.76|0.68|0.77|0.55|0.61|0.70|0.94|0.81|0.56|0.73|0.83,English Philology,2025-11-02T11:58:25Z
LA000456,TSI Riga,Sri Lanka,Latvia,Male,23,B2,85,0.87,High,Married,0.43,1,0.6,None,0,0.42|0.77|0.81|0.70|0.72|0.72|0.86|0.97|1.00|0.70|0.56|0.50|0.75|0.90|0.71|0.66|0.66|0.59|0.74|0.66|0.58|0.80|0.46|0.62|0.63|0.83|0.62|0.89|0.50|0.84|0.60|0.58,Logistics,2025-11-02T11:58:25Z
LA000457,TSI Riga,Italy,Latvia,Prefer not to say,20,B1,80.2,0.77,High,Single,0.58,1,0.1,None,0,0.86|0.61|0.59|0.74|0.72|0.93|0.74|0.62|0.47|0.89|0.64|0.62|0.75|0.80|0.70|0.65|0.59|0.70|0.57|0.78|0.78|0.65|0.80|0.78|0.96|0.78|0.87|0.78|0.57|0.74|0.85|0.94,English Philology,2025-11-02T11:58:25Z
