student_id,institution,country_home,country_host,gender,age,language_proficiency,gpa_prev,attendance_rate,socio_econ_status,marital_status,teaching_style_difference,dropout,cultural_distance,support_program,target_success,weekly_engagement,subject_field,timestamp_created
IT000395,Politecnico di Torino,Pakistan,Italy,Female,25,B1,74.1,0.83,Medium,Single,0.26,1,0.6,None,0,0.79|0.73|0.65|0.79|0.80|0.70|0.65|0.85|0.66|0.84|0.62|0.76|0.63|1.00|0.65|0.81|0.71|0.64|1.00|0.94|0.64|0.66|0.55|0.71|0.51|0.92|0.84|0.72|0.61|0.68|0.66|0.59,Computer Science,2025-11-02T11:58:25Z
IT000396,Politecnico di Torino,Vietnam,Italy,Female,19,A2,74,0.99,Low,Married,0.08,0,0.6,Tutoring,1,0.53|0.72|0.73|0.81|0.55|0.75|0.90|0.78|1.00|0.85|0.92|0.86|0.69|0.47|0.63|0.66|0.93|0.59|0.50|0.91|0.62|1.00|0.77|0.44|0.52|0.67|0.80|0.73|0.61|0.76|0.69|0.56,Logistics,2025-11-02T11:58:25Z
IT000397,Politecnico di Torino,Brazil,Italy,Female,23,B2,69.6,0.89,Low,Single,0.08,0,0.5,BuddyProgram,1,0.71|0.53|0.61|0.59|0.70|0.73|0.69|0.99|0.57|0.57|0.83|0.65|0.76|1.00|0.77|0.98|0.84|0.80|0.55|0.54|0.68|0.85|0.71|0.62|0.47|0.68|1.00|0.47|0.89|0.72|0.50|0.79,Economics,2025-11-02T11:58:25Z
IT000398,University of Messina,Ukraine,Italy,Prefer not to say,23,C1,75.8,0.76,Low,Single,0.18,0,0.1,None,1,0.97|0.77|0.99|0.66|0.66|0.65|0.62|0.64|0.82|0.76|0.94|0.81|0.66|0.77|0.85|0.84|0.75|0.88|0.72|0.61|0.72|0.83|0.63|0.69|0.70|0.86|0.83|0.83|0.42|0.83|0.67|0.61,Data Science,2025-11-02T11:58:25Z
IT000399,Politecnico di Torino,Pakistan,Italy,Male,25,B1,78.5,0.84,Low,Married,0.46,1,0.6,None,0,0.69|0.55|0.77|0.92|0.99|0.74|0.73|0.82|1.00|0.69|0.56|0.58|0.60|0.66|0.82|0.87|0.81|0.54|0.52|0.94|0.65|0.63|0.61|0.73|0.69|0.71|0.55|0.79|0.50|0.88|0.71|0.61,Computer Science,2025-11-02T11:58:25Z
IT000400,Politecnico di Torino,Vietnam,Italy,Female,21,B1,72.1,0.9,High,Married,0.33,0,0.6,Tutoring,1,0.69|0.68|0.93|0.64|0.73|0.80|0.63|0.71|0.66|1.00|0.81|1.00|0.96|0.89|0.84|0.76|0.61|0.35|0.99|0.75|0.83|0.71|0.71|0.87|0.81|0.67|0.65|0.74|0.89|0.68|0.71|0.48,Economics,2025-11-02T11:58:25Z
IT000401,Politecnico di Torino,Sri Lanka,Italy,Prefer not to say,19,B1,55.6,0.83,High,Married,0.28,0,0.6,BuddyProgram,1,0.69|0.92|0.59|0.77|0.57|0.64|0.68|0.76|0.63|0.62|0.80|0.77|0.81|0.59|0.66|0.86|0.59|0.83|0.75|0.71|0.82|0.57|0.55|0.60|0.82|0.74|0.80|0.65|0.44|0.60|0.86|0.61,Economics,2025-11-02T11:58:25Z
IT000402,Politecnico di Torino,Italy,Italy,Other,30,A2,80.6,0.97,Low,Married,0.48,0,0.1,BuddyProgram,1,0.57|0.68|0.84|0.68|1.00|0.80|0.58|0.66|0.60|0.84|0.76|0.87|0.87|0.77|0.52|0.91|0.45|0.70|0.87|0.91|0.60|0.80|0.54|0.60|0.82|0.87|0.87|0.64|0.70|0.78|0.59|0.69,English Philology,2025-11-02T11:58:25Z
IT000403,Politecnico di Torino,USA,Italy,Male,26,B1,63,0.87,Low,Single,0.4,1,0.3,None,0,0.72|0.70|0.96|0.58|0.70|0.71|0.72|0.86|0.68|0.85|0.51|0.83|0.67|0.52|0.83|0.55|0.63|0.69|0.77|0.83|0.83|0.65|0.66|0.70|0.85|0.70|0.72|0.94|0.95|0.74|0.70|0.84,Computer Science,2025-11-02T11:58:25Z
IT000404,University of Messina,Spain,Italy,Female,20,B1,72,0.79,Low,Married,0.45,0,0.1,LanguageMentor,1,0.82|0.65|0.68|0.92|0.58|0.69|0.61|0.61|0.95|0.59|0.68|0.98|0.45|0.86|0.86|0.72|0.98|0.83|0.69|0.88|0.94|0.71|0.65|0.65|0.48|0.85|0.81|0.69|0.62|0.85|0.72|0.78,Logistics,2025-11-02T11:58:25Z
IT000405,University of Messina,Vietnam,Italy,Female,26,B2,72.9,0.82,High,Married,0.21,0,0.6,None,1,0.61|0.70|0.83|0.77|0.75|0.76|0.66|0.67|0.59|1.00|1.00|0.77|0.60|0.68|0.97|0.53|0.54|0.72|0.82|0.96|0.66|0.64|0.89|0.67|0.75|0.80|0.73|0.58|0.74|0.48|0.74|0.53,English Philology,2025-11-02T11:58:25Z
IT000406,Politecnico di Torino,Spain,Italy,Male,24,C2,67.5,0.78,Low,Married,0.2,0,0.1,LanguageMentor,1,0.74|0.87|0.65|0.79|0.72|0.66|0.68|0.81|0.78|0.57|0.71|0.77|0.77|0.95|0.73|0.77|0.81|0.89|0.78|0.64|0.67|0.65|0.81|0.80|0.81|0.82|0.68|0.63|0.71|0.79|0.72|1.00,Psychology,2025-11-02T11:58:25Z
IT000407,Politecnico di Torino,Pakistan,Italy,Prefer not to say,19,C2,69.4,0.82,High,Other,0.53,0,0.6,LanguageMentor,1,0.60|0.95|0.80|0.64|0.75|0.58|0.71|0.74|0.73|0.59|0.53|0.91|0.73|0.73|0.68|0.77|0.81|0.80|0.43|0.75|0.80|0.86|0.63|0.80|0.66|0.65|0.49|0.86|0.66|0.84|0.75|0.63,Business,2025-11-02T11:58:25Z
IT000408,University of Messina,India,Italy,Other,25,B2,72.1,0.88,High,Married,0.24,0,0.6,Counseling,1,0.50|0.75|0.92|0.68|0.85|0.62|1.00|0.82|0.69|0.76|0.86|0.85|0.76|0.77|0.73|0.74|0.66|0.78|0.67|0.66|0.89|0.66|0.60|0.81|0.50|1.00|0.67|0.69|0.61|0.72|0.43|0.73,Logistics,2025-11-02T11:58:25Z
IT000409,Politecnico di Torino,Sri Lanka,Italy,Other,20,B2,70.9,0.77,High,Single,0.49,0,0.6,Tutoring,1,0.68|0.77|0.57|0.86|0.74|0.47|0.75|0.97|0.82|0.66|0.80|0.72|0.82|0.57|0.79|0.59|0.62|0.52|0.79|0.71|0.76|0.68|0.83|0.62|0.68|0.53|0.83|0.63|0.83|0.87|0.41|0.86,Economics,2025-11-02T11:58:25Z
IT000410,University of Messina,Slovakia,Italy,Prefer not to say,26,C1,73.7,0.82,Medium,Single,0.07,0,0.1,Tutoring,0,0.67|0.50|0.67|0.60|0.77|0.72|0.97|0.70|0.82|0.79|0.94|0.60|0.75|0.80|0.85|0.71|0.76|0.97|0.92|0.49|0.63|0.77|0.52|0.63|0.82|0.71|0.86|0.80|0.93|0.58|0.99|0.78,Computer Science,2025-11-02T11:58:25Z
IT000411,University of Messina,Bangladesh,Italy,Prefer not to say,21,C1,56.2,0.72,Low,Other,0.38,1,0.6,None,0,0.77|0.62|0.95|0.60|0.79|0.84|0.55|0.91|0.61|0.55|0.84|0.61|0.83|0.80|0.74|0.77|0.69|0.65|0.83|0.89|0.63|0.71|0.58|0.54|0.60|0.55|0.72|0.68|0.80|0.83|0.81|0.78,Computer Science,2025-11-02T11:58:25Z
IT000412,Politecnico di Torino,Ukraine,Italy,Prefer not to say,25,B2,74.6,0.88,Low,Single,0.12,0,0.1,Counseling,1,1.00|0.79|0.90|0.64|0.76|0.71|0.84|0.94|0.74|0.66|0.43|0.98|0.69|0.63|0.75|0.74|0.80|0.62|0.86|0.97|0.64|0.81|0.66|0.60|0.53|0.65|0.56|0.68|0.97|0.59|0.90|0.82,Computer Science,2025-11-02T11:58:25Z
IT000413,Politecnico di Torino,Pakistan,Italy,Male,24,A2,75.8,0.82,High,Single,0.39,1,0.6,None,0,0.87|0.57|0.56|0.83|0.74|0.47|0.88|0.56|0.76|0.79|0.87|0.88|0.56|0.79|0.77|0.62|0.69|0.75|0.72|0.72|0.62|0.73|0.85|0.72|0.68|0.88|0.85|0.85|0.47|0.91|0.99|0.78,English Philology,2025-11-02T11:58:25Z
IT000414,Politecnico di Torino,Pakistan,Italy,Male,25,C2,67.9,0.84,Low,Other,0.23,0,0.6,None,1,0.72|0.82|0.68|0.82|0.68|0.76|0.60|0.73|0.70|0.83|0.85|0.99|0.41|0.67|0.69|0.81|0.91|0.65|0.68|0.83|0.68|0.89|0.88|0.83|0.81|0.68|0.70|0.56|0.87|0.70|0.78|0.93,Computer Science,2025-11-02T11:58:25Z
IT000415,University of Messina,Nigeria,Italy,Other,25,B1,84.3,0.99,Medium,Other,0.18,0,0.7,None,1,0.73|0.75|0.81|0.64|0.66|0.82|0.76|0.87|0.75|0.91|0.82|0.70|0.22|0.65|0.58|0.76|0.66|0.68|0.69|0.60|0.63|0.68|0.85|0.87|0.65|0.81|0.64|0.90|0.76|0.68|0.75|0.75,Business,2025-11-02T11:58:25Z
IT000416,Politecnico di Torino,Pakistan,Italy,Female,26,B1,65.4,0.79,Low,Married,0.06,0,0.6,None,1,1.00|1.00|0.66|0.83|0.90|0.89|0.62|0.60|0.91|0.81|0.89|0.81|0.76|0.96|0.86|0.68|0.56|0.87|0.81|0.63|0.75|0.90|0.88|0.76|0.72|0.83|0.58|0.93|0.80|0.79|0.86|0.71,Engineering,2025-11-02T11:58:25Z
IT000417,Politecnico di Torino,Latvia,Italy,Other,18,A2,82.4,0.72,Low,Married,0.3,0,0.1,Tutoring,1,1.00|0.57|0.85|0.48|0.67|0.69|0.74|0.40|0.78|0.75|0.67|0.59|0.66|0.85|0.58|0.85|0.77|0.74|0.55|0.84|0.75|0.99|0.94|0.58|0.73|0.65|0.69|0.69|0.79|0.65|0.91|0.76,Business,2025-11-02T11:58:25Z
IT000418,University of Messina,Sri Lanka,Italy,Female,25,C1,67.7,0.71,Low,Other,0.24,0,0.6,BuddyProgram,0,0.62|0.58|0.83|0.78|0.83|0.38|0.83|0.84|0.67|0.61|0.87|0.65|0.58|0.47|0.70|0.72|0.78|0.52|0.64|0.58|0.76|0.67|0.55|0.69|0.68|0.63|0.62|0.49|0.91|0.74|0.75|0.74,Logistics,2025-11-02T11:58:25Z
IT000419,University of Messina,Brazil,Italy,Female,23,C2,78.8,0.77,Medium,Married,0.33,1,0.5,BuddyProgram,0,0.72|0.68|0.68|0.82|0.63|0.60|0.79|0.61|0.77|0.77|0.68|0.88|0.62|0.57|0.88|0.65|0.54|0.76|0.70|0.87|0.72|0.50|1.00|0.57|0.74|0.50|0.71|0.87|0.92|0.72|0.74|0.82,Psychology,2025-11-02T11:58:25Z
IT000420,Politecnico di Torino,Brazil,Italy,Female,24,C2,59.9,0.92,Medium,Single,0.11,0,0.5,None,1,0.89|0.50|0.77|0.58|0.75|0.98|0.62|0.98|0.57|0.83|0.64|0.70|0.74|0.66|0.76|0.64|0.82|0.73|0.66|0.52|0.67|0.59|0.76|0.65|0.95|0.74|0.96|0.87|0.81|0.77|0.89|0.94,Business,2025-11-02T11:58:25Z
IT000421,University of Messina,Nigeria,Italy,Male,22,B1,83.3,0.97,High,Married,0.46,0,0.7,None,1,0.44|0.38|0.85|0.99|0.68|0.73|0.51|0.79|0.73|0.78|0.76|0.75|0.81|0.85|0.95|0.75|0.72|0.64|0.62|0.77|0.74|0.85|0.58|0.70|1.00|0.77|0.57|0.88|1.00|1.00|0.90|0.91,Computer Science,2025-11-02T11:58:25Z
IT000422,Politecnico di Torino,Slovakia,Italy,Prefer not to say,22,C1,69.2,0.86,Low,Single,0.2,0,0.1,BuddyProgram,0,0.86|0.75|0.71|0.87|0.71|0.65|0.55|0.77|0.54|0.65|0.70|0.74|0.64|0.83|0.95|0.78|0.82|0.94|0.96|0.65|0.77|0.78|0.67|0.42|0.84|0.69|0.79|0.57|0.75|0.62|0.87|0.76,Engineering,2025-11-02T11:58:25Z
IT000423,Politecnico di Torino,Bangladesh,Italy,Male,30,A2,67.1,0.89,Medium,Other,0.05,1,0.6,LanguageMentor,0,0.76|1.00|0.72|0.81|0.67|0.76|0.92|0.42|0.95|0.63|0.68|0.68|0.75|0.74|0.76|0.66|0.85|0.58|0.73|0.72|0.82|0.90|1.00|0.55|0.74|0.53|0.82|0.85|0.61|0.68|0.55|0.73,Logistics,2025-11-02T11:58:25Z
IT000424,Politecnico di Torino,Pakistan,Italy,Prefer not to say,22,C1,69.2,0.91,Medium,Married,0.24,0,0.6,Tutoring,0,0.67|0.74|0.88|0.54|0.84|0.73|0.59|0.69|0.61|0.78|0.85|0.42|0.56|0.81|0.77|0.63|0.51|0.64|0.80|0.65|0.96|0.95|1.00|0.73|0.76|0.83|0.68|0.86|0.87|0.51|0.99|0.73,Engineering,2025-11-02T11:58:25Z
IT000425,University of Messina,Italy,Italy,Male,23,C1,81.6,0.92,Low,Single,0.64,0,0.1,None,1,0.77|0.77|0.68|0.59|0.77|0.78|0.59|0.67|0.64|0.55|0.69|0.83|0.57|0.87|0.46|0.83|0.54|0.58|0.47|0.56|0.66|0.56|0.38|0.63|0.47|0.68|0.77|0.82|0.69|0.85|0.79|0.91,Business,2025-11-02T11:58:25Z
IT000426,University of Messina,Bangladesh,Italy,Male,24,A2,62.1,0.81,Medium,Other,0.21,1,0.6,None,0,0.86|0.92|0.61|0.84|0.61|0.67|0.76|0.85|0.87|0.58|0.67|0.61|0.79|0.70|0.76|0.81|0.47|0.67|0.92|0.74|1.00|0.56|0.63|0.91|0.65|0.94|0.67|0.65|0.76|0.75|0.88|0.65,Logistics,2025-11-02T11:58:25Z
IT000427,Politecnico di Torino,Bangladesh,Italy,Male,29,C1,70.3,0.98,Low,Other,0.47,0,0.6,Tutoring,0,0.90|0.72|0.75|0.80|0.78|0.78|0.73|0.79|0.65|0.70|0.69|0.63|0.62|0.83|0.48|0.72|0.40|0.79|0.71|0.66|0.73|0.82|0.64|0.94|0.69|0.77|0.71|0.83|0.52|0.61|0.80|0.60,Business,2025-11-02T11:58:25Z
IT000428,Politecnico di Torino,Spain,Italy,Male,20,A2,51.3,0.85,Medium,Other,0.73,0,0.1,None,0,0.71|0.87|0.69|0.67|0.70|0.49|0.55|0.42|0.77|0.58|0.76|0.87|0.60|0.58|0.64|0.61|0.56|0.61|0.32|0.36|0.67|0.68|0.47|0.25|0.82|0.66|0.92|0.73|0.69|0.83|0.91|0.90,Data Science,2025-11-02T11:58:25Z
IT000429,University of Messina,Nigeria,Italy,Other,24,B1,66.1,0.72,High,Single,0.03,1,0.7,BuddyProgram,0,0.74|0.70|0.96|0.48|0.53|0.75|0.83|0.78|0.91|0.75|0.79|0.58|0.84|0.68|0.63|1.00|0.60|0.68|0.75|0.60|0.67|0.57|0.68|0.85|0.82|0.63|0.81|0.65|0.77|0.64|0.47|0.53,Business,2025-11-02T11:58:25Z
IT000430,Politecnico di Torino,Latvia,Italy,Female,26,C2,71.6,0.85,High,Other,0.25,0,0.1,None,1,0.73|0.70|0.61|0.96|0.90|0.90|0.54|0.56|0.92|0.78|0.77|0.94|0.87|0.76|0.80|0.64|0.76|0.81|0.75|0.64|0.56|0.61|0.63|0.96|0.74|0.81|0.63|0.83|0.73|0.73|0.71|1.00,Economics,2025-11-02T11:58:25Z
IT000431,Politecnico di Torino,Brazil,Italy,Male,22,A2,63.6,0.95,Low,Single,0.11,0,0.5,None,0,0.64|0.73|0.95|0.92|0.78|0.95|0.86|0.83|0.73|0.82|0.99|0.83|0.71|0.66|0.63|0.83|0.88|0.71|0.72|0.68|0.55|0.63|0.79|0.78|1.00|0.63|0.65|0.58|0.79|0.68|0.57|0.64,Economics,2025-11-02T11:58:25Z
IT000432,Politecnico di Torino,Nigeria,Italy,Male,27,C2,72.6,0.84,Medium,Other,0.43,0,0.7,BuddyProgram,1,0.61|1.00|0.51|0.97|0.75|0.39|0.78|0.75|0.55|0.87|0.76|0.63|0.87|0.77|0.93|0.72|0.67|0.75|1.00|0.61|0.88|0.73|0.64|0.84|0.78|0.52|0.69|0.72|0.68|0.88|0.96|0.85,Business,2025-11-02T11:58:25Z
IT000433,University of Messina,Brazil,Italy,Male,20,A2,62.3,1,Medium,Married,0.28,0,0.5,LanguageMentor,1,0.88|0.60|0.80|0.81|0.96|0.70|0.67|0.73|0.58|0.78|0.66|0.73|0.86|0.62|0.93|0.99|0.81|1.00|0.76|0.75|0.52|0.91|0.70|0.74|0.64|0.62|0.68|0.81|0.46|0.95|1.00|0.61,Logistics,2025-11-02T11:58:25Z
IT000434,Politecnico di Torino,Italy,Italy,Prefer not to say,27,A2,74.8,0.88,Medium,Other,0.59,0,0.1,Tutoring,1,0.48|0.83|0.57|0.81|0.75|0.64|0.96|0.58|0.67|0.68|0.55|0.78|0.45|0.60|0.68|0.56|0.81|0.66|0.70|0.76|0.87|0.74|0.80|0.75|0.65|0.72|0.71|0.84|0.58|0.76|0.56|0.85,Economics,2025-11-02T11:58:25Z
IT000435,University of Messina,Slovakia,Italy,Female,25,B1,65.1,0.83,High,Single,0.27,0,0.1,None,0,0.60|0.65|0.60|0.72|0.90|0.76|0.57|0.77|0.63|0.73|0.83|0.84|0.75|0.72|0.80|0.87|0.58|0.60|0.69|0.81|0.85|0.94|0.55|0.69|0.62|0.61|0.70|0.76|0.78|0.39|0.73|0.61,Psychology,2025-11-02T11:58:25Z
IT000436,University of Messina,India,Italy,Male,27,C2,53.9,0.86,Medium,Single,0.11,0,0.6,LanguageMentor,1,0.92|0.86|0.96|0.65|0.59|1.00|0.80|0.58|0.67|0.57|0.53|0.75|0.80|0.73|1.00|0.67|0.48|0.76|0.70|0.71|0.57|0.49|0.55|0.77|0.56|0.76|0.78|0.51|0.78|0.83|0.64|0.69,Data Science,2025-11-02T11:58:25Z
IT000437,Politecnico di Torino,Latvia,Italy,Other,25,B1,45.5,1,Low,Married,0.2,0,0.1,Tutoring,1,0.64|0.79|0.71|0.43|0.61|0.55|0.67|0.39|0.70|0.78|0.89|0.70|0.96|0.47|0.80|0.77|0.70|0.78|0.90|0.99|0.81|0.60|0.75|0.86|0.55|0.64|0.70|0.76|0.72|0.85|0.78|0.87,Business,2025-11-02T11:58:25Z
IT000438,Politecnico di Torino,Spain,Italy,Other,21,B2,65.1,1,Low,Married,0.18,0,0.1,BuddyProgram,1,0.89|0.97|1.00|0.52|0.81|0.59|0.80|0.54|0.65|0.53|0.62|0.76|0.69|0.94|0.71|0.61|0.70|0.72|0.62|0.70|0.75|0.59|0.76|0.71|0.63|0.57|0.76|0.76|0.56|0.77|0.74|0.57,Data Science,2025-11-02T11:58:25Z
IT000439,University of Messina,USA,Italy,Male,25,B2,86.1,0.86,High,Other,0.55,0,0.3,Tutoring,1,0.60|0.43|0.62|0.83|0.63|0.77|0.87|0.39|0.84|0.82|0.62|0.69|0.66|0.65|0.75|0.53|0.70|0.74|0.89|0.88|0.82|0.80|0.64|0.60|0.81|0.54|0.65|0.93|0.74|1.00|0.67|0.80,Logistics,2025-11-02T11:58:25Z
IT000440,University of Messina,Vietnam,Italy,Female,28,B2,82.5,0.98,Low,Married,0.12,0,0.6,Tutoring,1,0.69|0.72|0.87|0.87|0.79|0.71|0.67|0.85|0.51|0.76|0.77|0.71|0.72|0.75|0.52|0.77|0.60|0.49|0.83|0.80|0.59|0.76|0.71|0.75|0.75|0.68|0.63|0.65|0.79|0.77|0.84|0.77,Data Science,2025-11-02T11:58:25Z
IT000441,Politecnico di Torino,USA,Italy,Female,24,C2,67.1,0.83,Medium,Other,0.23,0,0.3,LanguageMentor,1,0.63|0.84|0.78|0.68|0.86|0.89|0.71|0.70|0.86|0.80|0.68|0.75|0.66|1.00|0.82|0.72|0.78|0.60|0.63|0.83|0.79|0.47|0.57|0.48|0.87|0.58|0.85|0.56|0.86|0.50|0.80|0.68,Logistics,2025-11-02T11:58:25Z
IT000442,University of Messina,USA,Italy,Other,21,C1,66.5,1,Medium,Other,0.3,0,0.3,Tutoring,1,0.72|0.79|0.51|0.86|0.78|0.62|0.71|0.67|0.71|0.76|0.81|0.92|0.78|0.77|0.70|0.65|0.88|0.78|0.82|0.92|0.64|0.59|0.44|0.71|0.56|0.92|0.60|0.74|0.87|0.75|0.75|0.64,Data Science,2025-11-02T11:58:25Z
IT000443,University of Messina,Slovakia,Italy,Male,26,C1,64.9,0.94,Low,Married,0.11,1,0.1,None,0,0.84|0.78|0.78|0.61|0.78|0.98|0.67|0.84|0.83|0.91|0.51|0.80|0.69|0.60|0.89|0.73|0.74|0.63|0.52|0.81|0.81|0.84|0.51|0.66|0.87|0.66|0.85|0.77|0.73|0.80|0.83|0.61,Computer Science,2025-11-02T11:58:25Z
IT000444,Politecnico di Torino,USA,Italy,Female,27,B1,62.2,0.9,Low,Single,0.34,0,0.3,BuddyProgram,1,0.81|0.59|0.70|0.63|0.88|0.79|0.93|0.59|0.90|0.83|0.57|0.66|0.76|0.90|0.82|0.86|0.85|0.57|0.74|0.62|0.75|0.58|0.57|0.46|0.89|0.86|0.58|0.71|0.67|0.92|0.62|0.76,Engineering,2025-11-02T11:58:25Z
IT000445,Politecnico di Torino,Latvia,Italy,Female,21,B2,68,0.92,High,Other,0.38,1,0.1,LanguageMentor,0,0.60|0.71|0.71|0.55|0.47|0.68|0.83|0.80|0.69|0.85|0.72|0.61|0.64|0.91|0.68|0.93|0.91|0.58|0.58|0.96|0.85|0.81|0.42|1.00|0.84|0.74|0.84|0.86|0.97|0.70|0.78|0.79,Logistics,2025-11-02T11:58:25Z
IT000446,Politecnico di Torino,Sri Lanka,Italy,Other,21,C1,61.3,0.86,High,Married,0.16,0,0.6,None,1,0.69|0.97|0.50|0.64|0.88|0.90|0.68|0.79|0.63|0.70|0.49|0.94|0.73|0.63|0.76|0.75|0.82|0.55|0.71|0.55|0.72|0.72|0.75|0.61|0.53|0.73|0.83|0.73|0.81|0.68|0.73|0.47,Business,2025-11-02T11:58:25Z
IT000447,Politecnico di Torino,Latvia,Italy,Female,29,A2,89.6,0.89,Medium,Single,0.38,0,0.1,BuddyProgram,1,0.73|0.86|0.84|0.65|0.82|0.68|0.97|0.86|0.74|0.55|0.68|0.76|0.87|0.57|0.86|0.74|0.58|0.76|0.60|0.66|0.84|0.83|0.86|0.78|0.79|0.93|0.72|0.76|0.65|0.59|0.79|0.70,Economics,2025-11-02T11:58:25Z
IT000448,Politecnico di Torino,Slovakia,Italy,Other,23,B1,66.6,0.88,High,Single,0.66,1,0.1,None,0,0.53|0.84|0.92|0.80|0.68|0.83|0.81|0.66|0.42|0.83|0.74|0.73|0.69|0.81|0.56|0.69|0.79|0.45|0.48|0.79|0.50|0.58|0.40|0.36|0.98|0.89|0.76|1.00|0.69|0.85|0.78|0.59,Business,2025-11-02T11:58:25Z
IT000449,University of Messina,Italy,Italy,Male,23,C1,83.4,0.8,High,Other,0.17,0,0.1,None,1,0.87|0.51|0.71|0.74|0.67|0.77|0.89|0.78|0.87|0.76|0.78|0.74|0.84|0.85|0.49|0.71|0.63|0.76|0.72|0.66|0.80|0.56|0.94|0.87|0.76|0.86|0.79|0.76|0.89|0.47|0.53|0.79,Data Science,2025-11-02T11:58:25Z
IT000450,Politecnico di Torino,Sri Lanka,Italy,Other,18,C1,75.3,0.84,Low,Married,0.31,0,0.6,BuddyProgram,1,0.70|0.50|0.76|0.90|0.75|0.70|0.87|0.87|0.75|0.72|0.45|0.57|0.72|0.58|0.67|0.57|0.78|0.58|0.71|0.80|0.88|0.74|0.66|0.77|0.60|0.80|0.41|0.56|0.80|0.68|0.77|0.39,English Philology,2025-11-02T11:58:25Z
IT000451,University of Messina,Latvia,Italy,Prefer not to say,22,A2,69,1,Low,Other,0.55,0,0.1,None,1,0.71|0.97|0.73|0.90|0.84|0.71|0.88|0.61|0.86|0.67|0.86|0.73|0.65|0.53|0.76|0.37|0.68|0.49|0.68|0.67|0.87|0.58|0.76|1.00|0.81|0.63|0.57|0.75|0.65|0.62|0.74|0.46,Data Science,2025-11-02T11:58:25Z
IT000452,Politecnico di Torino,Latvia,Italy,Male,27,B2,76.2,0.92,Low,Single,0.48,0,0.1,LanguageMentor,1,0.81|0.64|0.96|1.00|0.60|0.61|0.89|0.80|0.89|0.76|0.81|0.70|0.79|0.54|0.53|0.67|0.66|0.83|0.79|0.71|0.62|0.68|0.86|0.88|0.70|0.88|0.67|0.61|0.60|0.71|0.86|0.78,Economics,2025-11-02T11:58:25Z
IT000453,Politecnico di Torino,Brazil,Italy,Female,19,B2,69.1,0.81,High,Single,0.22,0,0.5,LanguageMentor,1,0.66|0.73|0.59|0.76|0.67|0.69|0.93|0.62|0.80|0.76|0.80|0.68|0.83|0.62|0.93|0.59|0.95|0.65|0.80|0.72|0.71|0.69|0.83|0.68|0.76|0.75|0.86|0.72|0.63|0.71|0.70|0.83,Business,2025-11-02T11:58:25Z
IT000454,University of Messina,Italy,Italy,Other,23,B1,77.4,0.98,High,Married,0.25,0,0.1,None,1,0.72|0.68|0.72|0.65|0.86|0.66|0.97|0.67|0.82|0.70|0.92|0.62|0.50|0.55|0.83|0.56|0.68|0.81|0.75|0.69|0.65|0.76|0.78|0.87|0.81|0.68|0.78|0.79|0.75|0.66|0.67|0.79,Logistics,2025-11-02T11:58:25Z
IT000455,University of Messina,USA,Italy,Female,19,B1,87.4,0.86,High,Other,0.11,0,0.3,BuddyProgram,1,0.70|0.79|0.70|0.95|0.75|0.30|0.89|0.81|0.53|0.68|0.82|0.88|0.65|0.93|0.75|0.64|0.61|0.80|0.68|0.70|0.69|0.56|0.68|0.55|0.72|0.72|0.87|0.90|0.78|0.76|0.78|0.58,Engineering,2025-11-02T11:58:25Z
IT000456,University of Messina,Nigeria,Italy,Prefer not to say,25,A2,71.2,0.83,Medium,Other,0.31,0,0.7,Counseling,1,0.95|0.67|0.55|0.85|0.64|0.63|0.88|0.90|1.00|0.91|0.59|0.82|0.57|0.59|0.75|0.85|0.97|0.79|0.74|0.57|0.88|0.62|0.63|0.88|0.62|0.88|1.00|0.58|0.94|0.42|0.60|0.70,English Philology,2025-11-02T11:58:25Z
IT000457,University of Messina,India,Italy,Other,23,B2,92.3,0.96,Medium,Other,0.29,0,0.6,BuddyProgram,1,0.56|0.86|0.66|0.66|0.64|0.82|0.56|0.85|0.78|0.79|0.94|0.96|0.63|0.69|0.63|0.79|0.64|0.86|0.74|0.76|0.74|0.66|0.59|0.62|0.64|0.78|0.71|0.72|0.39|0.71|0.79|0.73,Computer Science,2025-11-02T11:58:25Z
IT000458,University of Messina,India,Italy,Prefer not to say,27,B1,61.3,1,Medium,Other,0.31,0,0.6,BuddyProgram,1,0.92|0.84|0.69|0.58|0.69|0.78|0.47|0.66|0.84|0.64|0.64|0.47|0.81|0.92|0.84|0.63|0.87|0.91|0.59|0.48|0.74|0.96|0.86|0.91|0.59|0.59|0.78|0.56|0.74|0.79|0.75|0.67,Engineering,2025-11-02T11:58:25Z
IT000459,Politecnico di Torino,Vietnam,Italy,Female,22,C1,81.1,0.92,High,Married,0.09,0,0.6,Tutoring,1,0.76|0.84|0.83|0.62|0.89|0.78|0.55|0.96|0.73|0.72|0.74|0.65|0.66|0.80|0.79|0.70|0.59|0.86|0.62|0.75|0.63|0.80|0.82|0.63|0.71|0.69|0.73|0.72|0.66|0.77|0.80|0.67,Computer Science,2025-11-02T11:58:25Z
IT000460,University of Messina,Slovakia,Italy,Other,21,B2,67.7,0.92,Low,Married,0.02,0,0.1,LanguageMentor,1,0.62|0.69|0.65|0.65|0.56|0.78|0.91|0.78|0.78|0.77|0.66|0.49|0.57|0.41|0.84|0.88|0.60|0.66|0.76|0.89|0.90|0.67|0.84|0.98|0.74|0.69|0.73|0.64|0.89|0.74|0.84|0.96,Engineering,2025-11-02T11:58:25Z
